Time[s],USET[V],ISET[A],UOUT[V],IOUT[A],POUT[W],UIN[V],PROT,CVCC,calls,res,cmt,R,G,B,W,Lux,K,CIEx,CIEy
10.468,0.05,0.500,0.05,0.009,00.00,24.29, 0, 0,    1,.  ,   ,7514,10546,954,48934,22,1778.5,0.540,0.335
14.576,0.10,0.500,0.09,0.023,00.00,24.28, 0, 0,    2,.  ,   ,7538,10532,954,48952,22,1788.7,0.541,0.334
18.680,0.15,0.500,0.15,0.035,00.00,24.29, 0, 0,    3,.  ,   ,7498,10526,958,48814,22,1777.7,0.540,0.335
22.793,0.20,0.500,0.20,0.043,00.00,24.28, 0, 0,    4,.  ,   ,7524,10556,960,48982,22,1779.1,0.540,0.335
26.898,0.25,0.500,0.25,0.049,00.01,24.29, 0, 0,    5,.  ,   ,7546,10570,964,49064,22,1782.5,0.540,0.335
31.010,0.30,0.500,0.29,0.052,00.01,24.29, 0, 0,    6,.  ,   ,7528,10568,958,48914,22,1777.9,0.540,0.335
35.115,0.35,0.500,0.34,0.056,00.01,24.28, 0, 0,    7,.  ,   ,7570,10596,964,49054,22,1784.3,0.540,0.335
39.230,0.40,0.500,0.40,0.059,00.02,24.29, 0, 0,    8,.  ,   ,7510,10578,970,49008,22,1770.5,0.538,0.335
43.335,0.45,0.500,0.45,0.061,00.02,24.28, 0, 0,    9,.  ,   ,7516,10528,966,48824,22,1782.3,0.540,0.334
47.450,0.50,0.500,0.50,0.062,00.03,24.29, 0, 0,   10,.  ,   ,7524,10534,964,48892,22,1783.5,0.540,0.334
51.558,0.55,0.500,0.55,0.064,00.03,24.29, 0, 0,   11,.  ,   ,7526,10550,964,48948,22,1780.8,0.540,0.335
55.667,0.60,0.500,0.59,0.065,00.03,24.29, 0, 0,   12,.  ,   ,7514,10548,928,48934,22,1779.2,0.542,0.336
59.779,0.65,0.500,0.65,0.067,00.04,24.29, 0, 0,   13,.  ,   ,7458,10560,928,47922,22,1762.0,0.540,0.338
63.882,0.70,0.500,0.70,0.069,00.04,24.29, 0, 0,   14,.  ,   ,7530,10548,960,49056,22,1782.5,0.540,0.335
68.001,0.75,0.500,0.76,0.070,00.05,24.28, 0, 0,   15,.  ,   ,7496,10560,968,49034,22,1770.2,0.538,0.335
72.102,0.80,0.500,0.80,0.072,00.05,24.29, 0, 0,   16,.  ,   ,6848,9576,874,46118,20,1786.4,0.540,0.334
76.213,0.85,0.500,0.86,0.074,00.06,24.29, 0, 0,   17,.  ,   ,6810,9522,888,47552,20,1785.7,0.539,0.333
80.326,0.90,0.500,0.90,0.075,00.06,24.28, 0, 0,   18,.  ,   ,7376,10282,950,48570,22,1793.5,0.540,0.333
84.432,0.95,0.500,0.95,0.077,00.07,24.29, 0, 0,   19,.  ,   ,7050,9826,900,46726,21,1794.3,0.541,0.334
88.544,1.00,0.500,1.00,0.079,00.07,24.29, 0, 0,   20,.  ,   ,7426,10342,948,49174,22,1796.2,0.541,0.333
92.657,1.05,0.500,1.05,0.080,00.08,24.28, 0, 0,   21,.  ,   ,7518,10504,976,50442,22,1787.7,0.539,0.333
96.758,1.10,0.500,1.11,0.082,00.09,24.29, 0, 0,   22,.  ,   ,7476,10426,976,50964,22,1791.8,0.539,0.333
100.877,1.15,0.500,1.14,0.083,00.09,24.28, 0, 0,   23,.  ,   ,7466,10444,968,51304,22,1784.9,0.539,0.334
104.981,1.20,0.500,1.20,0.085,00.10,24.29, 0, 0,   24,.  ,   ,7456,10408,978,52170,22,1789.3,0.539,0.333
109.094,1.25,0.500,1.25,0.087,00.10,24.28, 0, 0,   25,.  ,   ,7446,10418,980,53198,22,1783.9,0.538,0.333
113.205,1.30,0.500,1.30,0.088,00.11,24.29, 0, 0,   26,.  ,   ,7414,10352,982,54438,22,1788.3,0.538,0.332
117.308,1.35,0.500,1.35,0.090,00.12,24.28, 0, 0,   27,.  ,   ,7444,10332,986,55908,22,1803.2,0.539,0.331
121.425,1.40,0.500,1.41,0.092,00.12,24.28, 0, 0,   28,.  ,   ,7416,10352,992,57610,22,1788.5,0.537,0.332
125.528,1.45,0.500,1.45,0.093,00.13,24.29, 0, 0,   29,.  ,   ,7446,10312,990,59178,22,1809.0,0.539,0.330
129.645,1.50,0.500,1.50,0.094,00.14,24.29, 0, 0,   30,.  ,   ,7488,10340,994,61286,22,1817.2,0.540,0.329
133.747,1.55,0.500,1.55,0.096,00.14,24.28, 0, 0,   31,.  ,   ,7484,10328,1012,64188,22,1818.1,0.539,0.329
137.858,1.60,0.500,1.61,0.098,00.15,24.28, 0, 0,   32,.  ,   ,7510,10324,1030,67116,22,1829.0,0.538,0.327
141.973,1.65,0.500,1.65,0.099,00.16,24.28, 0, 0,   33,.  ,   ,7542,10348,1038,70292,22,1834.9,0.538,0.327
146.084,1.70,0.500,1.71,0.101,00.17,24.28, 0, 0,   34,.  ,   ,7578,10374,1028,73828,22,1843.0,0.540,0.327
150.190,1.75,0.500,1.75,0.102,00.17,24.29, 0, 0,   35,.  ,   ,7614,10376,1040,76748,22,1858.2,0.540,0.326
154.297,1.80,0.500,1.80,0.103,00.18,24.28, 0, 0,   36,.  ,   ,7640,10416,1052,81286,22,1856.2,0.540,0.325
158.407,1.85,0.500,1.85,0.105,00.19,24.28, 0, 0,   37,.  ,   ,7718,10472,1068,86168,22,1873.5,0.540,0.324
162.515,1.90,0.500,1.90,0.106,00.20,24.28, 0, 0,   38,.  ,   ,7846,10554,1080,92028,22,1908.6,0.542,0.322
166.625,1.95,0.500,1.95,0.108,00.21,24.28, 0, 0,   39,.  ,   ,7954,10674,1106,98164,22,1918.3,0.542,0.321
170.741,2.00,0.500,2.01,0.109,00.21,24.28, 0, 0,   40,.  ,   ,8106,10852,1116,104068,23,1929.6,0.543,0.321
174.849,2.05,0.500,2.04,0.111,00.22,24.28, 0, 0,   41,.  ,   ,8236,10990,1146,110630,23,1944.2,0.542,0.320
178.960,2.10,0.500,2.10,0.112,00.23,24.28, 0, 0,   42,.  ,   ,8310,11032,1180,117458,23,1968.3,0.542,0.318
183.074,2.15,0.500,2.15,0.114,00.24,24.28, 0, 0,   43,.  ,   ,8522,11210,1190,125682,24,2018.2,0.545,0.317
187.183,2.20,0.500,2.20,0.115,00.25,24.28, 0, 0,   44,.  ,   ,8674,11352,1212,133966,24,2047.6,0.546,0.316
191.286,2.25,0.500,2.26,0.116,00.26,24.28, 0, 0,   45,.  ,   ,8870,11514,1248,143112,24,2098.3,0.546,0.314
195.400,2.30,0.500,2.30,0.118,00.27,24.28, 0, 0,   46,.  ,   ,9042,11686,1256,150584,25,2127.9,0.548,0.313
199.512,2.35,0.500,2.35,0.119,00.27,24.28, 0, 0,   47,.  ,   ,9266,11856,1266,160472,25,2200.1,0.551,0.312
203.617,2.40,0.500,2.40,0.121,00.29,24.28, 0, 0,   48,.  ,   ,9498,12120,1282,171942,26,2220.8,0.552,0.312
207.730,2.45,0.500,2.45,0.122,00.29,24.28, 0, 0,   49,.  ,   ,9780,12332,1328,183552,26,2317.8,0.554,0.309
211.843,2.50,0.500,2.51,0.123,00.30,24.28, 0, 0,   50,.  ,   ,10068,12664,1354,196294,27,2339.1,0.555,0.309
215.944,2.55,0.500,2.56,0.125,00.32,24.28, 0, 0,   51,.  ,   ,10456,13012,1390,210062,27,2437.3,0.558,0.307
220.060,2.60,0.500,2.60,0.125,00.32,24.28, 0, 0,   52,.  ,   ,10756,13336,1420,220714,28,2473.0,0.559,0.307
224.168,2.65,0.500,2.65,0.127,00.33,24.28, 0, 0,   53,.  ,   ,11166,13632,1446,236138,29,2577.0,0.562,0.305
228.273,2.70,0.500,2.70,0.128,00.34,24.28, 0, 0,   54,.  ,   ,11604,14154,1486,252114,30,2643.9,0.564,0.304
232.392,2.75,0.500,2.76,0.130,00.35,24.28, 0, 0,   55,.  ,   ,12040,14616,1520,269364,31,2697.0,0.566,0.304
236.494,2.80,0.500,2.81,0.131,00.36,24.28, 0, 0,   56,.  ,   ,12648,15204,1568,288176,32,2813.0,0.569,0.303
240.611,2.85,0.500,2.86,0.132,00.37,24.28, 0, 0,   57,.  ,   ,13136,15754,1598,306812,33,2839.8,0.571,0.303
244.718,2.90,0.500,2.90,0.133,00.38,24.28, 0, 0,   58,.  ,   ,13568,16078,1618,321422,34,2905.0,0.573,0.302
248.826,2.95,0.500,2.95,0.135,00.39,24.28, 0, 0,   59,.  ,   ,14194,16764,1602,342298,36,3030.6,0.579,0.302
252.931,3.00,0.500,3.00,0.135,00.40,24.28, 0, 0,   60,.  ,   ,14794,17376,1720,364112,37,3113.7,0.578,0.300
257.042,3.05,0.500,3.06,0.137,00.41,24.28, 0, 0,   61,.  ,   ,15540,18136,1696,386354,38,3194.5,0.583,0.301
261.155,3.10,0.500,3.11,0.139,00.43,24.28, 0, 0,   62,.  ,   ,16268,18892,1740,410470,40,3264.2,0.585,0.301
265.263,3.15,0.500,3.16,0.140,00.44,24.28, 0, 0,   63,.  ,   ,17060,19768,1792,435288,42,3293.9,0.587,0.301
269.369,3.20,0.500,3.20,0.141,00.45,24.28, 0, 0,   64,.  ,   ,17714,20450,1836,455008,43,3348.1,0.589,0.301
273.481,3.25,0.500,3.25,0.142,00.46,24.28, 0, 0,   65,.  ,   ,18644,21318,1884,482466,45,3495.4,0.592,0.299
277.597,3.30,0.500,3.31,0.143,00.47,24.28, 0, 0,   66,.  ,   ,19582,22338,1944,511718,48,3529.6,0.593,0.299
281.699,3.35,0.500,3.36,0.145,00.48,24.28, 0, 0,   67,.  ,   ,20444,23302,1890,538968,50,3525.7,0.598,0.302
285.814,3.40,0.500,3.41,0.145,00.49,24.28, 0, 0,   68,.  ,   ,21534,24388,1880,568750,52,3617.8,0.602,0.302
289.925,3.45,0.500,3.45,0.146,00.50,24.28, 0, 0,   69,.  ,   ,22296,25272,2000,592452,54,3610.5,0.601,0.301
294.031,3.50,0.500,3.50,0.148,00.51,24.28, 0, 0,   70,.  ,   ,23412,26464,2054,625632,56,3651.4,0.603,0.301
298.147,3.55,0.500,3.55,0.149,00.52,24.28, 0, 0,   71,.  ,   ,24692,27676,2036,659662,59,3781.0,0.608,0.301
302.256,3.60,0.500,3.61,0.150,00.54,24.28, 0, 0,   72,.  ,   ,25972,29072,2160,694370,62,3806.6,0.607,0.301
306.360,3.65,0.500,3.66,0.152,00.55,24.28, 0, 0,   73,.  ,   ,27302,30510,2202,730456,65,3827.8,0.609,0.301
310.474,3.70,0.500,3.71,0.152,00.56,24.28, 0, 0,   74,.  ,   ,28660,32026,2260,767982,68,3822.9,0.611,0.302
314.579,3.75,0.500,3.75,0.153,00.57,24.28, 0, 0,   75,.  ,   ,29776,33202,2258,805272,71,3850.7,0.613,0.302
318.697,3.80,0.500,3.80,0.155,00.58,24.28, 0, 0,   76,.  ,   ,31336,34826,2304,846680,74,3901.8,0.615,0.302
322.797,3.85,0.500,3.85,0.156,00.60,24.28, 0, 0,   77,.  ,   ,32828,36518,2396,889148,78,3883.5,0.615,0.303
326.910,3.90,0.500,3.91,0.157,00.61,24.28, 0, 0,   78,.  ,   ,34546,38254,2464,933448,82,3959.6,0.617,0.302
331.020,3.95,0.500,3.96,0.158,00.62,24.28, 0, 0,   79,.  ,   ,36230,40164,2444,977376,86,3925.9,0.620,0.304
335.135,4.00,0.500,4.01,0.159,00.63,24.28, 0, 0,   80,.  ,   ,38188,42236,2544,1025128,90,3964.7,0.621,0.304
339.237,4.05,0.500,4.05,0.160,00.64,24.28, 0, 0,   81,.  ,   ,39626,43968,2564,1061676,94,3900.7,0.622,0.305
343.355,4.10,0.500,4.11,0.162,00.66,24.28, 0, 0,   82,.  ,   ,41448,45946,2672,1111476,98,3916.6,0.622,0.305
347.454,4.15,0.500,4.16,0.163,00.67,24.28, 0, 0,   83,.  ,   ,43738,48362,2624,1161792,103,3946.1,0.626,0.306
351.565,4.20,0.500,4.21,0.163,00.68,24.28, 0, 0,   84,.  ,   ,45814,50696,2796,1214112,108,3936.2,0.625,0.306
355.678,4.25,0.500,4.26,0.165,00.70,24.28, 0, 0,   85,.  ,   ,48154,53310,2828,1268064,114,3920.2,0.626,0.307
359.787,4.30,0.500,4.30,0.165,00.70,24.28, 0, 0,   86,.  ,   ,49994,55338,2828,1308820,118,3915.8,0.628,0.307
363.903,4.35,0.500,4.35,0.167,00.72,24.28, 0, 0,   87,.  ,   ,52558,58096,2946,1365944,124,3938.1,0.629,0.307
368.012,4.40,0.500,4.40,0.168,00.73,24.28, 0, 0,   88,.  ,   ,55058,61170,3154,1423020,131,3853.8,0.627,0.308
372.121,4.45,0.500,4.46,0.169,00.75,24.28, 0, 0,   89,.  ,   ,57650,64152,3206,1484796,137,3821.3,0.628,0.309
376.225,4.50,0.500,4.51,0.170,00.76,24.28, 0, 0,   90,.  ,   ,60762,67308,3142,1545064,144,3886.5,0.631,0.309
380.341,4.55,0.500,4.56,0.172,00.78,24.28, 0, 0,   91,.  ,   ,63460,70346,3248,1621056,151,3872.8,0.632,0.310
384.447,4.60,0.500,4.60,0.172,00.79,24.28, 0, 0,   92,.  ,   ,65630,72918,3410,1669656,156,3836.3,0.631,0.310
388.556,4.65,0.500,4.65,0.173,00.80,24.28, 0, 0,   93,.  ,   ,68850,76344,3526,1740240,164,3867.7,0.631,0.310
392.669,4.70,0.500,4.71,0.175,00.82,24.28, 0, 0,   94,.  ,   ,71990,79928,3604,1813992,171,3842.3,0.632,0.310
396.784,4.75,0.500,4.76,0.175,00.83,24.28, 0, 0,   95,.  ,   ,75360,83536,3776,1885824,179,3869.6,0.632,0.310
400.888,4.80,0.500,4.81,0.177,00.85,24.28, 0, 0,   96,.  ,   ,78560,87496,3732,1959664,188,3781.9,0.633,0.312
405.003,4.85,0.500,4.86,0.178,00.86,24.28, 0, 0,   97,.  ,   ,82278,91552,3960,2037600,196,3799.2,0.633,0.312
409.112,4.90,0.500,4.90,0.178,00.87,24.28, 0, 0,   98,.  ,   ,85060,94614,4110,2094528,203,3805.7,0.633,0.311
413.223,4.95,0.500,4.95,0.179,00.88,24.28, 0, 0,   99,.  ,   ,89230,99398,4226,2171312,213,3778.4,0.633,0.312
417.324,5.00,0.500,5.01,0.181,00.90,24.28, 0, 0,  100,.  ,   ,92444,103264,4428,2249664,222,3734.5,0.632,0.313
421.434,5.05,0.500,5.06,0.182,00.92,24.28, 0, 0,  101,.  ,   ,96554,107950,4648,2327720,232,3720.8,0.632,0.313
425.553,5.10,0.500,5.11,0.182,00.93,24.28, 0, 0,  102,.  ,   ,100576,112982,4774,2417320,242,3642.6,0.632,0.314
429.658,5.15,0.500,5.16,0.184,00.94,24.28, 0, 0,  103,.  ,   ,105126,117816,5050,2501128,253,3681.7,0.632,0.313
433.765,5.20,0.500,5.20,0.184,00.95,24.28, 0, 0,  104,.  ,   ,108364,121754,5222,2568048,261,3641.5,0.631,0.314
437.880,5.25,0.500,5.26,0.185,00.97,24.28, 0, 0,  105,.  ,   ,112936,126890,5386,2653936,272,3640.3,0.631,0.314
441.988,5.30,0.500,5.31,0.186,00.98,24.28, 0, 0,  106,.  ,   ,117640,132426,5410,2747568,284,3606.0,0.632,0.315
446.100,5.35,0.500,5.36,0.188,01.00,24.28, 0, 0,  107,.  ,   ,122436,138282,5684,2841776,297,3555.7,0.631,0.315
450.211,5.40,0.500,5.41,0.189,01.02,24.28, 0, 0,  108,.  ,   ,127602,144156,5988,2941296,309,3552.7,0.631,0.315
454.322,5.45,0.500,5.45,0.189,01.03,24.28, 0, 0,  109,.  ,   ,131736,148770,6074,3014192,319,3556.5,0.632,0.316
458.430,5.50,0.500,5.50,0.191,01.05,24.28, 0, 0,  110,.  ,   ,136934,155242,6316,3113232,333,3497.4,0.631,0.316
462.543,5.55,0.500,5.56,0.191,01.06,24.28, 0, 0,  111,.  ,   ,142644,161854,6616,3219776,347,3485.1,0.630,0.316
466.652,5.60,0.500,5.61,0.192,01.07,24.28, 0, 0,  112,.  ,   ,148438,168420,6900,3339456,362,3486.1,0.630,0.316
470.756,5.65,0.500,5.66,0.193,01.09,24.28, 0, 0,  113,.  ,   ,154404,175452,7298,3450336,377,3465.4,0.629,0.316
474.868,5.70,0.500,5.71,0.194,01.10,24.28, 0, 0,  114,.  ,   ,160258,182652,7666,3561840,392,3422.1,0.628,0.317
478.984,5.75,0.500,5.75,0.195,01.12,24.28, 0, 0,  115,.  ,   ,164974,187852,7676,3649136,403,3433.0,0.630,0.317
483.092,5.80,0.500,5.80,0.196,01.13,24.28, 0, 0,  116,.  ,   ,171252,194908,8162,3764176,419,3442.5,0.629,0.317
487.204,5.85,0.500,5.86,0.197,01.15,24.28, 0, 0,  117,.  ,   ,177438,202244,8566,3883632,434,3422.3,0.628,0.317
491.316,5.90,0.500,5.91,0.198,01.17,24.28, 0, 0,  118,.  ,   ,184656,210440,8824,4004256,452,3423.4,0.629,0.317
495.423,5.95,0.500,5.96,0.199,01.18,24.28, 0, 0,  119,.  ,   ,191440,219086,9308,4130160,471,3364.2,0.627,0.317
499.535,6.00,0.500,6.01,0.200,01.20,24.28, 0, 0,  120,.  ,   ,198172,227624,9690,4255696,489,3312.4,0.626,0.318
503.639,6.05,0.500,6.05,0.201,01.21,24.28, 0, 0,  121,.  ,   ,203524,234006,10058,4353856,503,3299.3,0.626,0.318
507.749,6.10,0.500,6.10,0.202,01.23,24.28, 0, 0,  122,.  ,   ,211162,242750,10454,4487536,521,3300.6,0.626,0.318
511.868,6.15,0.500,6.16,0.202,01.24,24.28, 0, 0,  123,.  ,   ,218798,251966,10944,4617536,541,3278.2,0.625,0.318
515.973,6.20,0.500,6.21,0.203,01.26,24.28, 0, 0,  124,.  ,   ,226586,260998,11278,4747584,561,3274.4,0.625,0.318
520.086,6.25,0.500,6.26,0.205,01.28,24.28, 0, 0,  125,.  ,   ,234424,270888,11866,4885920,582,3231.9,0.624,0.319
524.196,6.30,0.500,6.31,0.205,01.29,24.28, 0, 0,  126,.  ,   ,243214,280550,12406,5025744,603,3256.9,0.624,0.318
528.302,6.35,0.500,6.35,0.206,01.30,24.28, 0, 0,  127,.  ,   ,249444,287770,12738,5133440,618,3255.4,0.624,0.318
532.419,6.40,0.500,6.41,0.207,01.32,24.28, 0, 0,  128,.  ,   ,257552,298432,13258,5275008,641,3196.0,0.623,0.319
536.528,6.45,0.500,6.46,0.208,01.34,24.27, 0, 0,  129,.  ,   ,266528,308354,13778,5424128,662,3217.4,0.623,0.319
540.636,6.50,0.500,6.51,0.209,01.36,24.28, 0, 0,  130,.  ,   ,275288,319244,14332,5577152,686,3185.9,0.622,0.319
544.748,6.55,0.500,6.57,0.210,01.37,24.28, 0, 0,  131,.  ,   ,284498,330856,14754,5732672,711,3148.0,0.622,0.320
548.851,6.60,0.500,6.61,0.210,01.38,24.28, 0, 0,  132,.  ,   ,291374,338812,15104,5845168,728,3149.5,0.622,0.320
552.961,6.65,0.500,6.66,0.212,01.41,24.28, 0, 0,  133,.  ,   ,300928,350018,15728,6002960,752,3146.5,0.621,0.320
557.071,6.70,0.500,6.69,0.212,01.41,24.27, 0, 0,  134,.  ,   ,307602,358540,16132,6116816,770,3118.9,0.621,0.320
561.184,6.75,0.500,6.75,0.213,01.43,24.28, 0, 0,  135,.  ,   ,317514,370588,16568,6281328,796,3101.2,0.621,0.320
565.299,6.80,0.500,6.80,0.214,01.45,24.28, 0, 0,  136,.  ,   ,327508,382878,17128,6462720,823,3080.2,0.620,0.321
569.411,6.85,0.500,6.85,0.215,01.47,24.28, 0, 0,  137,.  ,   ,338080,394982,17742,6631328,849,3088.8,0.620,0.321
573.512,6.90,0.500,6.89,0.215,01.48,24.28, 0, 0,  138,.  ,   ,345822,408912,18334,6762752,879,2940.0,0.617,0.323
577.625,6.95,0.500,6.95,0.217,01.50,24.27, 0, 0,  139,.  ,   ,361016,417904,18788,6941472,898,3210.4,0.622,0.319
581.739,7.00,0.500,6.99,0.217,01.51,24.27, 0, 0,  140,.  ,   ,367110,435968,19744,7120544,937,2889.5,0.616,0.324
585.850,7.05,0.500,7.05,0.219,01.54,24.28, 0, 0,  141,.  ,   ,383312,449284,20174,7300224,965,3047.5,0.619,0.321
589.959,7.10,0.500,7.10,0.219,01.55,24.27, 0, 0,  142,.  ,   ,394324,463444,20880,7484128,996,3014.0,0.619,0.322
594.064,7.15,0.500,7.16,0.220,01.57,24.27, 0, 0,  143,.  ,   ,406644,477972,21670,7672032,1027,3013.2,0.618,0.322
598.175,7.20,0.500,7.19,0.221,01.58,24.27, 0, 0,  144,.  ,   ,415064,488828,22100,7811424,1050,2988.8,0.618,0.322
602.284,7.25,0.500,7.25,0.222,01.60,24.28, 0, 0,  145,.  ,   ,427132,502968,22872,8001312,1081,2990.9,0.618,0.322
606.395,7.30,0.500,7.30,0.222,01.62,24.27, 0, 0,  146,.  ,   ,439404,517832,23722,8196512,1113,2981.7,0.617,0.322
610.512,7.35,0.500,7.35,0.224,01.64,24.27, 0, 0,  147,.  ,   ,452080,534168,24208,8397088,1148,2949.3,0.617,0.323
614.615,7.40,0.500,7.40,0.224,01.65,24.27, 0, 0,  148,.  ,   ,465396,550168,25116,8598528,1182,2943.9,0.617,0.323
618.732,7.45,0.500,7.44,0.225,01.67,24.27, 0, 0,  149,.  ,   ,474764,561848,25944,8752032,1207,2931.8,0.616,0.323
622.836,7.50,0.500,7.50,0.226,01.69,24.27, 0, 0,  150,.  ,   ,488156,579168,26652,8955712,1245,2901.5,0.616,0.323
626.946,7.55,0.500,7.54,0.227,01.71,24.27, 0, 0,  151,.  ,   ,502056,595308,27684,9158592,1279,2909.1,0.615,0.323
631.062,7.60,0.500,7.60,0.228,01.73,24.27, 0, 0,  152,.  ,   ,516152,612828,28674,9372224,1317,2894.0,0.615,0.323
635.171,7.65,0.500,7.65,0.229,01.75,24.27, 0, 0,  153,.  ,   ,529772,631472,29218,9580608,1357,2848.1,0.614,0.324
639.283,7.70,0.500,7.70,0.229,01.76,24.27, 0, 0,  154,.  ,   ,543920,648912,30316,9798496,1395,2838.5,0.614,0.324
643.395,7.75,0.500,7.74,0.230,01.78,24.28, 0, 0,  155,.  ,   ,555548,663136,31004,9964160,1425,2832.5,0.614,0.324
647.505,7.80,0.500,7.80,0.231,01.80,24.27, 0, 0,  156,.  ,   ,570300,682132,32116,10189216,1466,2810.0,0.613,0.324
651.616,7.85,0.500,7.85,0.232,01.82,24.27, 0, 0,  157,.  ,   ,586060,701836,32690,10412608,1508,2796.0,0.613,0.325
655.718,7.90,0.500,7.90,0.232,01.83,24.27, 0, 0,  158,.  ,   ,601216,720036,34164,10642688,1548,2796.1,0.612,0.324
659.832,7.95,0.500,7.95,0.234,01.86,24.27, 0, 0,  159,.  ,   ,617664,739996,34938,10871776,1590,2792.0,0.612,0.325
663.940,8.00,0.500,8.01,0.235,01.88,24.27, 0, 0,  160,.  ,   ,633852,760224,36036,11105984,1634,2780.1,0.612,0.325
668.052,8.05,0.500,8.05,0.235,01.89,24.27, 0, 0,  161,.  ,   ,645640,775580,37172,11290368,1667,2763.4,0.611,0.325
672.156,8.10,0.500,8.10,0.236,01.91,24.27, 0, 0,  162,.  ,   ,663232,796344,38126,11525568,1712,2768.4,0.611,0.325
676.273,8.15,0.500,8.15,0.237,01.93,24.27, 0, 0,  163,.  ,   ,680264,816316,39398,11769408,1755,2775.2,0.611,0.324
680.386,8.20,0.500,8.20,0.238,01.95,24.27, 0, 0,  164,.  ,   ,696832,838408,40572,12018912,1802,2746.6,0.610,0.325
684.497,8.25,0.500,8.25,0.239,01.97,24.27, 0, 0,  165,.  ,   ,714804,858948,42018,12267936,1846,2760.7,0.610,0.324
688.601,8.30,0.500,8.31,0.239,01.98,24.27, 0, 0,  166,.  ,   ,731968,881124,43022,12519488,1894,2741.6,0.610,0.325
692.715,8.35,0.500,8.34,0.240,02.00,24.27, 0, 0,  167,.  ,   ,743720,896992,43982,12711232,1928,2721.2,0.609,0.325
696.824,8.40,0.500,8.40,0.241,02.02,24.27, 0, 0,  168,.  ,   ,761896,919844,45512,12972416,1977,2710.9,0.609,0.325
700.934,8.45,0.500,8.45,0.242,02.04,24.27, 0, 0,  169,.  ,   ,779880,942448,46698,13237696,2026,2701.0,0.608,0.325
705.044,8.50,0.500,8.50,0.243,02.06,24.27, 0, 0,  170,.  ,   ,798996,966044,48242,13506240,2076,2695.9,0.608,0.325
709.155,8.55,0.500,8.55,0.243,02.07,24.27, 0, 0,  171,.  ,   ,817980,989748,49666,13777984,2127,2688.2,0.608,0.325
713.260,8.60,0.500,8.59,0.244,02.09,24.27, 0, 0,  172,.  ,   ,832868,1009720,50708,13982080,2170,2668.1,0.607,0.326
717.371,8.65,0.500,8.64,0.245,02.11,24.27, 0, 0,  173,.  ,   ,852584,1033724,52248,14265024,2222,2667.3,0.607,0.326
721.484,8.70,0.500,8.70,0.245,02.13,24.27, 0, 0,  174,.  ,   ,871440,1059004,53922,14547456,2276,2644.2,0.606,0.326
725.592,8.75,0.500,8.75,0.246,02.15,24.27, 0, 0,  175,.  ,   ,893120,1085200,55714,14834176,2333,2645.9,0.606,0.326
729.701,8.80,0.500,8.80,0.247,02.17,24.27, 0, 0,  176,.  ,   ,913284,1111332,57278,15127616,2389,2631.2,0.605,0.326
733.814,8.85,0.500,8.86,0.248,02.19,24.27, 0, 0,  177,.  ,   ,933580,1136608,59186,15412224,2443,2626.5,0.605,0.326
737.922,8.90,0.500,8.90,0.249,02.21,24.27, 0, 0,  178,.  ,   ,948260,1154992,60094,15634880,2483,2622.0,0.605,0.326
742.038,8.95,0.500,8.95,0.249,02.22,24.27, 0, 0,  179,.  ,   ,969900,1182380,61962,15937792,2542,2613.5,0.604,0.326
746.140,9.00,0.500,9.00,0.250,02.25,24.27, 0, 0,  180,.  ,   ,989564,1206044,63702,16233152,2592,2616.3,0.604,0.326
750.253,9.05,0.500,9.05,0.252,02.28,24.27, 0, 0,  181,.  ,   ,1011220,1234864,65474,16537600,2654,2596.9,0.603,0.326
754.366,9.10,0.500,9.10,0.252,02.29,24.27, 0, 0,  182,.  ,   ,1033552,1264784,67802,16846592,2719,2576.8,0.602,0.326
758.480,9.15,0.500,9.15,0.253,02.31,24.27, 0, 0,  183,.  ,   ,1055996,1307448,69716,17159808,2811,2467.6,0.600,0.328
